scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-049,3,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""Moderate battery reserve for a longer traverse"", ""13-minute communication delay limiting real-time intervention"", ""Elevated wheel temperature with potential thermal stress during extended driving"", ""13-degree uphill grade increasing drive load and slip potential"", ""Mixed sand-and-gravel terrain with variable traction, possible sinkage, and abrasion"", ""Approaching sharper cross-slope with lateral slip and stability risk"", ""Unknown local hazards near the target sulfate-bearing bench""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,4.0,3.0,33.917,3073.0,"All specialist reports agree that the longer route is safer than the direct alternative and supports a high-value science objective. The main risks are mobility-related and operational rather than immediately prohibitive: moderate uphill slope, mixed traction, developing cross-slope, elevated wheel temperature, moderate energy margin, and delayed communications. These risks are best managed by proceeding conservatively rather than pausing or requesting human review now. Execute the longer safer path in short staged drive segments at reduced speed, with periodic localization, slip, tilt, wheel-temperature, and battery checks. Establish an energy checkpoint before the final approach and pause for human review if traction degrades, wheel temperature continues rising, tilt/slip exceeds limits, or battery reserve falls below plan.",0.82
MR-080,3,multi_agent_orchestration,gpt-5.5,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""20-minute communication delay limits timely intervention"", ""terrain ambiguity near fractured outcrop increases autonomous navigation error risk"", ""broken bedrock ledges create high-centering and wheel-drop hazards"", ""narrow channels and limited escape options increase entrapment risk"", ""13-degree slope may contribute to slip or instability on uneven bedrock"", ""sharp fractured rock edges increase wheel damage risk"", ""battery level at 48% reduces contingency margin"", ""wheel temperature at 58\u00b0C is elevated and should be monitored""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,6.0,2.0,44.223,3637.0,"Specialists agree the science target has value but the direct approach through the broken ledge and narrow-channel network is high risk under a 20-minute communication delay. Telemetry does not indicate an immediate critical fault, so a full stop is not required, but terrain hazards and limited recovery options make an unconstrained proceed unsafe. The safest mission-preserving option is to reroute toward a wider, smoother bypass or safer approach corridor, using short low-speed segments, frequent hazard imaging, conservative wheel-placement thresholds, and battery/thermal monitoring. Human review should be sought before any final commitment into confined or ambiguous terrain.",0.84
MR-090,3,single_agent,gpt-5.5,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""repeated wheel-clearance concerns"", ""low autonav route confidence"", ""narrow fractured corridor"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance"", ""moderate slope"", ""limited battery margin"", ""22-minute communication delay""]",0.333,0.111,0.333,0.167,0.111,0.333,0.167,8.0,2.0,0.333,False,5.0,3.0,7.399,640.0,"Proceeding into a narrow fractured corridor with repeated wheel-clearance warnings and low route confidence presents a high mobility and damage risk, especially with sharp rocks and blind turns. The science target is high value, but mission continuity and rover safety favor avoiding the flagged path while still attempting to preserve the objective via a safer approach.",0.87
MR-002,4,multi_agent_orchestration,gpt-5.5,reroute,request_human_review,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""Elevated wheel slip on recent drive segment"", ""Loose sand drift with visible slip marks"", ""18-degree crater-rim slope increasing slide, sinkage, and rollover risk"", ""Rising actuator temperature indicating high drivetrain load"", ""Wheel temperature at 68\u00b0C with overheating risk"", ""Battery level at 34% limiting recovery margin"", ""14-minute communication delay limiting real-time intervention""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,4.0,2.0,46.799,3615.0,"All specialists agree that continuing directly toward the crater rim is unsafe. The terrain and mobility reports indicate poor traction on loose sand and slope, while telemetry shows thermal stress and limited power margin. The apparent conflict between pausing, rerouting, and human review is resolved by prioritizing an immediate safe hold/cooldown and downlink for ground assessment rather than attempting an autonomous reroute while temperatures and slip remain elevated. Mission value can still be preserved by capturing partial panoramic/scouting imagery from the current stable position and using it to support a safer later route plan.",0.89
MR-004,4,single_agent,gpt-5.5,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""multiple wheel-clearance warnings"", ""sharp embedded rocks"", ""fractured bedrock"", ""narrow passable channels"", ""moderate terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,5.0,1.0,6.444,583.0,"Autonav has identified repeated wheel-clearance risks in terrain with sharp rocks and fractured bedrock near the science target. Although battery level is sufficient and the science objective is high priority, proceeding directly could damage wheels or immobilize the rover. A reroute through safer passable channels best preserves rover safety and mission continuity while still attempting to reach the exposed vein material for spectrometer analysis.",0.82
MR-033,4,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""Rippled drift field with loose sand, reduced traction, and potential wheel sinkage"", ""Moderate 13-degree slope increasing slip risk"", ""Elevated wheel temperature requiring monitoring during extended traverse"", ""Moderate battery reserve for a longer route"", ""Degrading lighting conditions affecting navigation and science timing"", ""11-minute communication delay limiting real-time intervention"", ""Possible increased energy consumption due to extended traverse duration""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,5.0,2.0,36.449,3180.0,"All specialist reports agree that the longer safer path provides improved traction confidence and is acceptable if executed conservatively. The main conflict is between mission urgency to reach the clay-bearing exposure before lighting degrades and mobility/energy risks from the longer traverse. The safest mission-preserving choice is to proceed along the safer bedrock-shoulder route rather than the rippled drift field, using low speed, traction monitoring, wheel-temperature checks, and battery/progress gates. The rover should not commit to the full traverse if battery draw, wheel thermal trend, slip, sinkage, or visibility margins degrade; it should stop at a safe waypoint and await further planning if thresholds are exceeded.",0.83
MR-037,4,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""17-degree uphill grade increasing torque demand and slip risk"", ""sharper cross-slope ahead may reduce stability margin and increase lateral slip risk"", ""mixed sand-and-gravel terrain may cause variable traction, sinkage, or loose-gravel slip"", ""wheel temperature at 67\u00b0C is elevated and should be trended for drivetrain thermal stress"", ""longer traverse may increase energy consumption despite adequate 63% battery"", ""15-minute communication delay limits real-time intervention"", ""terrain uncertainty near the sulfate-bearing bench approach""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,4.0,3.0,36.112,3215.0,"All specialist agents agree that the longer planned path has improved traction confidence and is preferable to a more direct hazardous approach. Vehicle health is acceptable, with adequate battery and low radiation, but mobility risk remains medium due to the uphill grade, mixed traction surface, approaching cross-slope, elevated wheel temperature, and communications latency. The safest mission-preserving choice is to proceed cautiously on the safer route using short conservative drive segments, low speed, minimized steering on slopes, periodic imaging, traction and tilt checks, motor-current monitoring, and wheel-temperature trending. The rover should pause for reassessment if slip, sinkage, lateral tilt, wheel temperature, or energy use exceeds expected limits near the bench approach.",0.85
MR-049,4,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""moderate battery margin for longer traverse"", ""13-minute communication delay limiting real-time intervention"", ""elevated wheel temperature indicating possible drivetrain thermal stress"", ""13-degree uphill grade increasing slip risk"", ""sharper cross-slope ahead increasing lateral slip or tip risk"", ""mixed sand-and-gravel traction variability with possible localized sinkage"", ""potential uneven terrain near sulfate-bearing outcrop approach""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,4.0,3.0,35.494,3050.0,"All specialist reports converge on a medium-risk assessment and support using the longer but safer route because it improves traction confidence and preserves the sulfate-bearing rock science objective. No major conflict exists among the reports: terrain, telemetry, mission planning, and risk assessments all recommend cautious forward progress rather than pausing or rerouting again. The safest mission-preserving action is to proceed conservatively on the safer path with reduced speed, short drive segments, periodic slip and tilt checks, wheel-temperature monitoring, and power-margin tracking. The rover should pause and escalate for human review if wheel temperature rises toward limits, slip or tilt telemetry degrades, cross-slope exceeds planned limits, or projected battery reserve drops below safe operational margin.",0.83
MR-076,4,multi_agent_orchestration,gpt-5.5,pause,request_human_review,False,"[""instrument thermal stress""]","[""worsening environmental conditions over the last two planning cycles"", ""moderate battery reserve at 38% reducing contingency margin"", ""14-minute one-way communication delay limiting real-time intervention"", ""moderate/elevated radiation level requiring continued monitoring"", ""potential risk to robotic arm if deployed under unstable environmental conditions"", ""possible reduced visibility, solar input, traction, and terrain assessment reliability from worsening conditions or dust"", ""minor wheel abrasion risk from embedded or sharp basalt fragments""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,False,5.0,2.0,48.642,3535.0,"Specialists agree that terrain is suitable for holding position and that the rover is currently stable, but environmental telemetry is degrading, battery margin is only moderate, radiation requires monitoring, and the 14-minute communication delay limits rapid correction. The risk_agent's cautious-proceed recommendation is interpreted as acceptable only for low-power monitoring and communication activities, not for arm deployment, mobility, or expanded science loads. Because the stated science objective is to delay arm deployment until conditions improve, the safest mission-preserving choice is to hold position, conserve power, continue passive telemetry/science, and require ground-team review before rescheduling any arm deployment or higher-load activity. Rerouting is unnecessary because the terrain is low-risk and suitable for standby.",0.84
MR-080,4,multi_agent_orchestration,gpt-5.5,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""20-minute communication delay limits timely ground intervention"", ""terrain ambiguity increases likelihood and consequence of autonomous navigation errors"", ""broken bedrock ledges and sharp uneven surfaces pose wheel damage and high-centering hazards"", ""narrow channels provide limited maneuvering room and reduced escape options"", ""moderate 13-degree slope increases slip, rollback, and traction risk"", ""battery level at 48% reduces recovery and contingency margin"", ""wheel temperature at 58\u00b0C suggests mobility system stress requiring monitoring""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,4.0,3.0,45.648,3558.0,"Specialists agree that the fractured outcrop has high science value but the direct autonomous approach is hazardous. Telemetry rates vehicle health as medium risk, but terrain, mission planning, and operational risk assessments rate the combined situation as high because ambiguous broken ledge terrain, narrow channels, delayed communications, limited battery margin, and elevated wheel temperature make any autonomous mistake difficult to recover from. The safest mission-preserving choice is not to proceed directly into the ledge/channel network, but to reroute toward a nearby safe staging position with wider maneuvering room, conservative speed, short waypoint segments, frequent hazard checks, and wheel-temperature monitoring. From that staging point, acquire navigation imagery and defer final outcrop approach until terrain confidence improves or human review is available.",0.83
MR-096,4,multi_agent_orchestration,gpt-5.5,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""19-degree slope increasing slip, traction loss, and rollover risk"", ""narrow fractured corridor limiting maneuvering and recovery margin"", ""sharp rocks threatening wheel/tread damage and undercarriage strikes"", ""blind turns and terrain ambiguity reducing autonomous hazard detection reliability"", ""uncertain wheel clearance causing risk of entrapment or high-centering"", ""20-minute communication delay limiting timely human intervention"", ""battery level at 38% constraining approach, analysis, retreat, and recovery margin"", ""elevated wheel temperature of 50 degrees indicating mobility system stress"", ""moderate radiation level contributing to environmental operational risk""]",0.333,0.0,0.0,0.0,0.111,0.333,0.167,8.0,2.0,0.333,False,5.0,3.0,43.725,3563.0,"Specialist recommendations differ between limited cautious advance, pause, and alternate-route evaluation, but the highest-confidence terrain and risk assessments classify the current corridor as high risk. A full autonomous approach through the narrow fractured passage is not justified because slope, sharp rocks, blind turns, uncertain clearance, reduced battery margin, elevated wheel temperature, and communication delay combine to make recovery from a mobility fault difficult. To preserve mission value while reducing risk, the rover should avoid the hazardous corridor and seek a wider, lower-slope, better-imaged path toward a safe standoff position for reconnaissance and remote spectrometer preview before any close approach.",0.86
MR-002,5,multi_agent_orchestration,gpt-5.5,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip in loose sand"", ""rising actuator temperature"", ""wheel temperature at 68\u00b0C indicating thermal stress"", ""18-degree sloped crater-rim terrain with visible slip marks"", ""risk of entrapment, sliding, or wheel damage"", ""battery level at 34% limiting recovery margin"", ""14-minute communication delay limiting real-time intervention""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,4.0,2.0,37.584,3368.0,"All specialist reports agree that continuing the current forward traverse toward the crater rim is unsafe due to poor traction, mobility-system thermal stress, sloped loose terrain, and limited recovery margin. The safest mission-preserving action is to pause immediately in a stable hold, allow cooling, acquire local terrain and wheel telemetry, conserve power, and downlink status. After reassessment, the rover should avoid the direct sand-drift approach and replan toward a shallower, firmer route; human review is advisable before committing to the final rim approach.",0.89
MR-008,5,multi_agent_orchestration,gpt-5.5,request_human_review,reroute,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""Low terrain model confidence near gully entrance and interior"", ""Steep 22-degree cross-slope with rollover or slip risk"", ""Narrow gully entrance limiting maneuvering and turnaround options"", ""Shadowed rocks that may conceal obstacles or cause wheel impact/high-centering"", ""Uncertain exit route creating entrapment risk"", ""24-minute communication delay limiting timely human intervention"", ""Elevated wheel temperature of 72\u00b0C indicating mobility stress"", ""Moderate battery reserve of 52% reducing recovery margin""]",0.4,0.0,0.0,0.0,0.25,0.4,0.308,6.0,3.0,0.4,False,3.0,3.0,38.22,3435.0,"All specialists rate the current gully approach as high risk. The main conflict is between pausing/holding position and performing conservative science-preserving actions. Direct autonomous entry into the gully is not justified because terrain confidence is low, the cross-slope is steep, the exit route is uncertain, communications are delayed, and rover mobility margins are reduced by elevated wheel temperature and moderate battery. The safest action that still preserves mission value is to reroute only to a pre-validated lower-risk standoff or overlook position, avoiding gully entry, then acquire additional imaging/spectroscopy and terrain data for later review.",0.78
MR-045,5,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""17-degree slope may increase slip or rollover risk"", ""Rippled drift field with loose sand may reduce traction and cause wheel sinkage or embedding"", ""Adjacent bedrock shoulder may have sharp or uneven rock edges"", ""Wheel temperature is moderately elevated at 55 and could rise under sustained load"", ""Longer safer route may consume additional battery and time"", ""Degrading lighting conditions may reduce navigation and science imaging quality"", ""16-minute communication delay limits real-time human intervention""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,4.0,3.0,41.068,3375.0,"All specialist reports agree the overall risk is medium and that the safer, longer path provides better traction confidence than crossing the rippled drift field. Battery level is adequate at 66%, radiation is low, and the science objective remains time-sensitive due to degrading lighting. The safest mission-preserving decision is to proceed along the safer bedrock-shoulder route at reduced speed with conservative autonomy, continuous monitoring of slip, sinkage, battery draw, illumination, and wheel temperature. Stop and request reassessment if traction degrades, wheel trenching occurs, wheel temperature trends upward significantly, projected battery approaches 40%, or lighting becomes insufficient for safe navigation.",0.83
MR-049,5,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""Moderate battery reserve for a longer traverse"", ""13-minute communication delay limits real-time intervention"", ""Elevated wheel temperature indicating reduced thermal margin or drivetrain stress"", ""13-degree uphill grade increasing drive load and slip risk"", ""Sharper cross-slope ahead increasing lateral stability and side-slip risk"", ""Mixed sand-and-gravel surface with variable traction, possible wheel sinkage, and loose gravel effects"", ""Potential uncharacterized terrain near the sulfate-bearing bench""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,False,4.0,3.0,40.253,3171.0,"All specialist agents agree on a medium-risk assessment and recommend continuing via the longer safer route rather than stopping or requiring immediate human review. The safer path preserves the high-value sulfate-bearing rock objective while improving traction confidence. The main risks are cumulative energy use, elevated wheel temperature, communication latency, uphill grade, and the approaching cross-slope. Proceed only with conservative autonomous navigation: low speed, short staged drive segments, periodic stop-and-assess waypoints, wheel-temperature and slip-ratio monitoring, and power conservation by limiting nonessential instrument use. Pause or reroute if traction degrades, lateral slip increases, wheel torque or temperature rises excessively, or battery margin becomes insufficient. Human review should be required before the final approach onto the bench or if autonomous hazard checks become uncertain.",0.82
MR-053,5,multi_agent_orchestration,gpt-5.5,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""17-degree crater-wall slope with slip and lateral stability risk"", ""Loose or uneven terrain outside the compact longer lateral path"", ""Elevated wheel temperature at 61\u00b0C indicating reduced thermal/drivetrain margin"", ""Moderate battery reserve at 48% limiting contingency margin"", ""10-minute communication delay limiting immediate ground intervention"", ""Arm deployment clearance, rover tilt, wheel placement, and stability not yet verified""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,3.0,3.0,38.589,3301.0,"Specialists are aligned that the direct crater-wall approach should be avoided and that the longer compact lateral path provides improved traction confidence. The safest mission-preserving choice is to proceed only along that safer route using conservative drive segments, reduced speed, slip and tilt checks, and periodic pauses to manage wheel temperature and battery margin. This resolves the planner's human-review concern by allowing traverse to a safe standoff position, but not authorizing final positioning or arm/contact science until post-drive imaging and human review confirm stability and arm workspace clearance.",0.84
MR-078,5,single_agent,gpt-5.5,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""repeated autonav wheel-clearance concerns"", ""low route confidence"", ""narrow fractured corridor"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance"", ""moderate battery reserve""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6.0,2.0,0.333,False,5.0,1.0,6.816,586.0,"Current route presents elevated mobility risk due to repeated clearance warnings, sharp fractured terrain, blind turns, and low autonav confidence. Although the mineral vein is high-value, proceeding risks wheel damage or entrapment. A safer alternate approach preserves mission continuity while still supporting the science objective.",0.86
MR-086,5,single_agent,gpt-5.5,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""repeated wheel-clearance concerns"", ""low autonav route confidence"", ""broken bedrock ledge network"", ""narrow channels with limited escape options"", ""19-degree terrain slope"", ""moderate battery reserve""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,4.0,2.0,10.977,717.0,"The current route presents a high mobility risk due to repeated wheel-clearance warnings, low autonomous navigation confidence, ledged terrain, narrow channels, and limited bailout options. The science target is valuable, but continuing on the flagged path could jeopardize rover mobility. Battery level is sufficient to support a safer path search, so rerouting best preserves mission continuity while reducing risk.",0.84
MR-090,5,single_agent,gpt-5.5,request_human_review,reroute,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""repeated wheel-clearance concerns"", ""low autonomous route confidence"", ""narrow fractured corridor"", ""sharp rocks with potential wheel damage"", ""blind turns limiting hazard visibility"", ""moderate slope increasing traversal risk"", ""limited battery margin""]",0.333,0.0,0.0,0.0,0.143,0.333,0.2,6.0,2.0,0.333,False,4.0,2.0,7.984,687.0,"The current corridor presents multiple mobility hazards, and Autonav has repeatedly flagged wheel-clearance issues with low route confidence. Proceeding risks wheel damage or entrapment, while pausing alone does not advance the high-value science objective. A reroute best preserves rover safety and mission continuity while still attempting to approach the mineral vein via a safer path.",0.86
